105/06/01,191000,190000,1000
105/06/02,3000,1000,2000
105/06/03,1000,90000,-89000
105/06/04,20000,0,20000
105/06/06,0,2000,-2000
105/06/07,1000,0,1000
105/06/08,99000,1000,98000
105/06/09,99000,1000,98000
105/06/10,99000,1000,98000
105/06/13,72000,25000,47000
105/06/14,1000,0,1000
105/06/16,0,14000,-14000
105/06/22,99000,0,99000
105/06/24,0,9000,-9000
105/06/27,1000,0,1000
105/06/29,0,1000,-1000
105/07/01,145000,0,145000
105/07/04,99000,0,99000
105/07/11,99000,0,99000
105/07/12,99000,0,99000
105/07/18,99000,0,99000
105/07/19,10000,0,10000
