105/06/01,2613000,2164000,449000
105/06/02,762000,1326000,-564000
105/06/03,2160000,2440000,-280000
105/06/04,1660000,1079000,581000
105/06/06,298000,154000,144000
105/06/07,30000,490000,-460000
105/06/08,442000,292000,150000
105/06/09,442000,292000,150000
105/06/10,442000,292000,150000
105/06/13,664000,473000,191000
105/06/14,201000,376000,-175000
105/06/15,80000,120000,-40000
105/06/16,474000,24000,450000
105/06/17,10000,85000,-75000
105/06/20,41000,671000,-630000
105/06/21,581000,242000,339000
105/06/22,369000,234000,135000
105/06/23,390000,342000,48000
105/06/24,437000,357000,80000
105/06/27,244000,246000,-2000
105/06/28,368000,446000,-78000
105/06/29,336000,220000,116000
105/06/30,80000,180000,-100000
105/07/01,230000,23000,207000
105/07/04,265000,160000,105000
105/07/05,0,100000,-100000
105/07/06,160000,80000,80000
