105/06/01,264000,148000,116000
105/06/02,445000,454000,-9000
105/06/03,207000,17000,190000
105/06/04,2000,0,2000
105/06/06,0,118000,-118000
105/06/07,68000,0,68000
105/06/13,200000,344000,-144000
105/06/14,150000,50000,100000
105/06/15,350000,385000,-35000
105/06/16,572000,577000,-5000
105/06/17,378000,376000,2000
105/06/20,536000,608000,-72000
105/06/21,1008000,909000,99000
105/06/22,1199000,1298000,-99000
105/06/23,1198000,1109000,89000
105/06/24,539000,3540000,-3001000
105/06/27,1676000,900000,776000
105/06/28,2343000,1023000,1320000
105/06/29,1111000,309000,802000
105/06/30,509000,499000,10000
105/07/01,409000,300000,109000
105/07/04,675000,731000,-56000
105/07/05,765000,821000,-56000
105/07/06,1033000,1154000,-121000
105/07/07,843000,1002000,-159000
105/07/08,843000,1002000,-159000
105/07/11,769000,1208000,-439000
105/07/12,1192000,852000,340000
105/07/13,415000,268000,147000
105/07/14,129000,3000,126000
105/07/15,203000,110000,93000
105/07/18,160000,305000,-145000
105/07/19,305000,206000,99000
105/07/20,216000,2000,214000
105/07/21,66000,195000,-129000
105/07/22,190000,205000,-15000
105/07/25,235000,227000,8000
105/07/26,205000,204000,1000
105/07/27,205000,88000,117000
105/07/28,1000,0,1000
105/07/29,3000,0,3000
105/08/01,200000,200000,0
105/08/02,198000,214000,-16000
105/08/03,7000,2000,5000
