105/06/01,0,20000,-20000
105/06/02,20000,10000,10000
105/06/03,10000,15000,-5000
105/06/04,10000,10000,0
105/06/06,15000,0,15000
105/06/13,5000,20000,-15000
105/06/14,20000,10000,10000
105/06/15,10000,0,10000
105/06/20,0,10000,-10000
105/06/21,10000,0,10000
105/06/28,0,100000,-100000
105/06/29,100000,0,100000
105/07/01,0,10000,-10000
105/07/04,0,10000,-10000
105/07/06,0,10000,-10000
105/07/07,10000,42000,-32000
105/07/08,10000,42000,-32000
105/07/11,62000,40000,22000
105/07/12,40000,40000,0
105/07/13,40000,60000,-20000
105/07/14,0,70000,-70000
105/07/15,130000,20000,110000
105/07/18,20000,19000,1000
105/07/19,10000,64000,-54000
