105/06/01,116000,76000,40000
105/06/02,59000,90000,-31000
105/06/03,34000,212000,-178000
105/06/04,123000,26000,97000
105/06/06,103000,4000,99000
105/06/07,70000,47000,23000
105/06/08,19000,24000,-5000
105/06/09,19000,24000,-5000
105/06/10,19000,24000,-5000
105/06/13,63000,38000,25000
105/06/14,36000,30000,6000
105/06/15,48000,37000,11000
105/06/16,129000,120000,9000
105/06/17,148000,48000,100000
105/06/20,8000,8000,0
105/06/21,130000,80000,50000
105/06/22,80000,80000,0
105/06/23,0,260000,-260000
105/06/24,160000,0,160000
105/06/27,100000,0,100000
