105/06/01,30000,15000,15000
105/06/03,0,15000,-15000
105/06/04,10000,10000,0
105/06/06,10000,10000,0
105/06/07,10000,0,10000
105/06/08,20000,20000,0
105/06/09,20000,20000,0
105/06/10,20000,20000,0
105/06/13,0,20000,-20000
105/06/15,10000,10000,0
105/06/16,60000,60000,0
105/06/17,10000,10000,0
105/06/20,40000,40000,0
105/06/22,20000,20000,0
105/06/23,45000,20000,25000
105/06/24,0,10000,-10000
105/06/27,0,15000,-15000
105/06/28,0,1000,-1000
105/06/29,32000,30000,2000
105/06/30,10000,10000,0
105/07/01,63000,75000,-12000
105/07/04,65000,14000,51000
105/07/05,4000,2000,2000
105/07/06,0,5000,-5000
105/07/11,0,5000,-5000
105/07/12,10000,5000,5000
105/07/13,10000,19000,-9000
105/07/14,0,30000,-30000
105/07/15,40000,10000,30000
105/07/18,24000,13000,11000
105/07/19,12000,22000,-10000
105/07/20,0,10000,-10000
105/07/21,3000,12000,-9000
105/07/22,20000,16000,4000
105/07/25,9000,35000,-26000
105/07/26,10000,15000,-5000
105/07/27,61000,45000,16000
105/07/28,20000,30000,-10000
105/07/29,0,30000,-30000
105/08/01,50000,10000,40000
105/08/02,0,16000,-16000
105/08/03,3000,49000,-46000
