105/06/02,0,61000,-61000
105/06/03,61000,0,61000
105/06/04,0,43000,-43000
105/06/06,33000,150000,-117000
105/06/07,80000,319000,-239000
105/06/08,20000,87000,-67000
105/06/09,20000,87000,-67000
105/06/10,20000,87000,-67000
105/06/13,87000,96000,-9000
105/06/14,60000,130000,-70000
105/06/15,100000,0,100000
105/06/16,0,250000,-250000
105/06/17,400000,405000,-5000
105/06/20,245000,55000,190000
105/06/21,0,110000,-110000
105/06/22,550000,839000,-289000
105/06/23,729000,85000,644000
105/06/24,125000,261000,-136000
105/06/27,245000,50000,195000
105/06/28,30000,632000,-602000
105/06/29,605000,138000,467000
105/06/30,11000,433000,-422000
105/07/01,490000,40000,450000
105/07/04,0,449000,-449000
105/07/05,0,599000,-599000
105/07/06,523000,405000,118000
105/07/07,330000,430000,-100000
105/07/08,330000,430000,-100000
105/07/11,340000,945000,-605000
105/07/12,560000,330000,230000
105/07/13,591000,385000,206000
105/07/14,429000,2905000,-2476000
105/07/15,2935000,190000,2745000
105/07/18,0,17000,-17000
105/07/19,12000,1000,11000
105/07/20,129000,363000,-234000
105/07/21,344000,316000,28000
105/07/22,447000,0,447000
105/07/25,522000,49000,473000
105/07/26,34000,130000,-96000
105/07/27,134000,30000,104000
105/07/28,13000,2000,11000
105/07/29,112000,111000,1000
105/08/01,101000,210000,-109000
