105/06/01,8000,50000,-42000
105/06/02,58000,8000,50000
105/06/06,0,217000,-217000
105/06/07,207000,10000,197000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,0,10000,-10000
105/06/14,10000,12000,-2000
105/06/15,10000,20000,-10000
105/06/16,20000,0,20000
105/06/17,1000,31000,-30000
105/06/20,30000,100000,-70000
105/06/21,0,51000,-51000
105/06/22,80000,0,80000
105/06/23,0,20000,-20000
105/06/24,90000,0,90000
105/06/27,0,20000,-20000
105/06/28,20000,30000,-10000
105/06/29,30000,30000,0
105/06/30,41000,213000,-172000
105/07/01,206000,40000,166000
105/07/04,10000,10000,0
105/07/05,20000,91000,-71000
105/07/06,50000,30000,20000
105/07/07,71000,58000,13000
105/07/08,71000,58000,13000
105/07/11,34000,1605000,-1571000
105/07/12,1226000,459000,767000
105/07/13,22000,552000,-530000
105/07/14,470000,136000,334000
105/07/15,105000,222000,-117000
105/07/18,254000,50000,204000
105/07/19,199000,533000,-334000
105/07/20,499000,405000,94000
105/07/21,296000,201000,95000
