105/06/01,11000,50000,-39000
105/06/02,5000,4000,1000
105/06/03,250000,5000,245000
105/06/04,0,5000,-5000
105/06/06,10000,50000,-40000
105/06/07,46000,0,46000
105/06/08,64000,8000,56000
105/06/09,64000,8000,56000
105/06/10,64000,8000,56000
105/06/13,0,35000,-35000
105/06/14,20000,0,20000
105/06/15,0,5000,-5000
105/06/16,0,8000,-8000
105/06/21,0,15000,-15000
105/06/22,41000,0,41000
105/06/23,35000,50000,-15000
105/06/24,80000,220000,-140000
105/06/27,50000,10000,40000
105/06/28,120000,70000,50000
105/06/29,50000,240000,-190000
105/06/30,30000,20000,10000
105/07/01,220000,0,220000
105/07/04,10000,30000,-20000
105/07/06,30000,0,30000
105/07/13,0,10000,-10000
105/07/14,10000,0,10000
105/07/15,0,10000,-10000
105/07/18,120000,15000,105000
105/07/19,0,426000,-426000
105/07/20,4000,205000,-201000
105/07/21,245000,143000,102000
105/07/22,116000,10000,106000
105/07/25,30000,30000,0
105/07/26,5000,30000,-25000
105/07/27,101000,40000,61000
105/07/29,4000,183000,-179000
105/08/01,273000,0,273000
105/08/04,86000,0,86000
105/08/05,220000,60000,160000
105/08/08,60000,32000,28000
105/08/11,0,110000,-110000
105/08/12,10000,30000,-20000
