105/06/01,181000,1168000,-987000
105/06/02,1204000,336000,868000
105/06/03,135000,26000,109000
105/06/04,11000,26000,-15000
105/06/06,169000,234000,-65000
105/06/07,297000,520000,-223000
105/06/08,515000,69000,446000
105/06/09,515000,69000,446000
105/06/10,515000,69000,446000
105/06/13,30000,32000,-2000
105/06/14,49000,402000,-353000
105/06/15,387000,194000,193000
105/06/16,187000,117000,70000
105/06/17,108000,10000,98000
105/06/20,0,5000,-5000
105/06/21,35000,40000,-5000
105/06/22,27000,321000,-294000
105/06/23,309000,68000,241000
105/06/24,62000,32000,30000
105/06/27,158000,376000,-218000
105/06/28,540000,881000,-341000
105/06/29,821000,309000,512000
105/06/30,485000,453000,32000
105/07/01,183000,441000,-258000
105/07/04,460000,332000,128000
105/07/05,185000,152000,33000
105/07/06,273000,559000,-286000
