105/06/01,56000,388000,-332000
105/06/02,424000,115000,309000
105/06/03,61000,51000,10000
105/06/06,0,134000,-134000
105/06/07,191000,77000,114000
105/06/08,97000,57000,40000
105/06/09,97000,57000,40000
105/06/10,97000,57000,40000
105/06/13,94000,109000,-15000
105/06/14,188000,188000,0
105/06/15,99000,109000,-10000
105/06/16,10000,52000,-42000
105/06/17,47000,0,47000
105/06/20,5000,0,5000
105/06/21,40000,10000,30000
105/06/22,7000,0,7000
105/06/23,0,60000,-60000
105/06/24,30000,0,30000
105/06/27,7000,10000,-3000
105/06/28,77000,245000,-168000
105/06/29,117000,220000,-103000
105/06/30,286000,156000,130000
105/07/01,172000,9000,163000
105/07/04,81000,71000,10000
105/07/05,62000,96000,-34000
105/07/06,44000,224000,-180000
105/07/07,184000,10000,174000
105/07/08,184000,10000,174000
105/07/12,2000,12000,-10000
105/07/13,10000,0,10000
105/07/14,42000,1000,41000
105/07/15,0,2000,-2000
105/07/18,10000,22000,-12000
105/07/19,20000,31000,-11000
105/07/20,32000,0,32000
105/07/21,30000,43000,-13000
105/07/22,40000,40000,0
