105/06/01,3000,3000,0
105/06/02,4000,3000,1000
105/06/03,0,4000,-4000
105/06/04,0,1000,-1000
105/06/07,1000,0,1000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/13,0,2000,-2000
105/06/15,5000,0,5000
105/06/20,2000,0,2000
105/06/21,3000,0,3000
105/06/22,0,2000,-2000
105/06/23,0,5000,-5000
105/06/24,0,7000,-7000
105/06/28,0,1000,-1000
105/06/29,0,1000,-1000
105/07/05,1000,1225,-225
105/07/11,0,1000,-1000
105/07/19,3000,0,3000
105/07/21,10000,0,10000
105/07/25,1000,0,1000
105/07/27,1000,2000,-1000
105/07/28,2000,0,2000
105/08/03,0,2000,-2000
105/08/04,13000,11000,2000
105/08/09,1000,0,1000
