105/06/01,30000,100000,-70000
105/06/02,116000,116000,0
105/06/03,120000,20000,100000
105/06/04,4000,4000,0
105/06/07,0,110000,-110000
105/06/08,110000,0,110000
105/06/09,110000,0,110000
105/06/10,110000,0,110000
105/06/14,20000,120000,-100000
105/06/15,120000,20000,100000
105/06/21,8000,8000,0
105/06/22,8000,8000,0
105/06/23,4000,4000,0
105/06/24,8000,8000,0
105/06/27,4000,112000,-108000
105/06/28,64000,17000,47000
105/06/29,4000,5000,-1000
105/06/30,4000,4000,0
105/07/05,4000,4000,0
105/07/06,4000,4000,0
105/07/11,15000,145000,-130000
105/07/12,125000,35000,90000
105/07/13,47000,27000,20000
105/07/14,34000,48000,-14000
105/07/15,99000,48000,51000
105/07/18,56000,103000,-47000
105/07/19,42000,12000,30000
105/07/20,50000,50000,0
105/07/21,12000,130000,-118000
105/07/22,130000,0,130000
105/07/27,0,50000,-50000
105/07/28,50000,6000,44000
105/08/01,10000,150000,-140000
105/08/02,150000,0,150000
105/08/04,0,50000,-50000
105/08/05,50000,0,50000
105/08/08,0,102000,-102000
