105/06/01,1072000,15000,1057000
105/06/02,84000,149000,-65000
105/06/03,29000,225000,-196000
105/06/04,171000,121000,50000
105/06/06,17000,59000,-42000
105/06/07,167000,88000,79000
105/06/08,212000,428000,-216000
105/06/09,212000,428000,-216000
105/06/10,212000,428000,-216000
105/06/13,29000,480000,-451000
105/06/14,158000,66000,92000
105/06/15,302000,50000,252000
105/06/16,0,838000,-838000
105/06/17,16000,42000,-26000
105/06/20,63000,16000,47000
105/06/21,13000,0,13000
105/06/22,0,54000,-54000
105/06/23,18000,0,18000
105/06/24,116000,157000,-41000
105/06/27,108000,52000,56000
105/06/28,2935000,167000,2768000
