105/06/01,590000,513000,77000
105/06/02,565000,363000,202000
105/06/03,176000,116000,60000
105/06/04,50000,51000,-1000
105/06/06,49000,186000,-137000
105/06/07,352000,320000,32000
105/06/08,269000,297000,-28000
105/06/09,269000,297000,-28000
105/06/10,269000,297000,-28000
105/06/13,181000,252000,-71000
105/06/14,395000,217000,178000
105/06/15,270000,246000,24000
105/06/16,205000,141000,64000
105/06/17,75000,130000,-55000
105/06/20,104000,70000,34000
105/06/21,90000,70000,20000
105/06/22,101000,120000,-19000
105/06/23,120000,80000,40000
105/06/24,298000,309000,-11000
