105/06/01,124000,194000,-70000
105/06/02,196000,61000,135000
105/06/03,6000,255000,-249000
105/06/04,40000,20000,20000
105/06/06,19000,63000,-44000
105/06/07,46000,93000,-47000
105/06/08,23000,182000,-159000
105/06/09,23000,182000,-159000
105/06/10,23000,182000,-159000
105/06/13,214000,8000,206000
105/06/14,78000,158000,-80000
105/06/15,126000,320000,-194000
105/06/16,224000,138000,86000
105/06/17,25000,11000,14000
105/06/20,140000,20000,120000
105/06/21,10000,10000,0
105/06/22,300000,0,300000
105/06/23,0,40000,-40000
105/06/24,45000,10000,35000
105/06/27,176000,157000,19000
105/06/28,160000,100000,60000
105/06/29,7000,13000,-6000
105/06/30,9000,29000,-20000
105/07/05,0,10000,-10000
105/07/11,27000,0,27000
105/07/12,238000,0,238000
105/07/14,20000,30000,-10000
105/07/18,0,36000,-36000
105/07/19,5000,10000,-5000
105/07/21,0,40000,-40000
105/07/25,0,10000,-10000
105/07/27,1000,0,1000
105/07/28,100000,0,100000
105/08/09,0,6000,-6000
