105/06/01,100000,121000,-21000
105/06/02,73000,388000,-315000
105/06/03,33000,41000,-8000
105/06/04,29000,43000,-14000
105/06/06,500000,6000,494000
105/06/07,31000,20000,11000
105/06/08,0,13000,-13000
105/06/09,0,13000,-13000
105/06/10,0,13000,-13000
105/06/13,0,23000,-23000
105/06/14,10000,0,10000
105/06/15,8000,3000,5000
105/06/16,0,56000,-56000
105/06/20,5000,10000,-5000
105/06/21,10000,0,10000
105/06/22,25000,15000,10000
105/06/23,39000,13000,26000
105/06/24,15000,43000,-28000
105/06/27,5000,32000,-27000
105/06/28,37000,75000,-38000
105/06/29,80000,10000,70000
105/06/30,5000,1000,4000
105/07/01,0,5000,-5000
105/07/04,5000,0,5000
105/07/05,20000,20000,0
105/07/06,20000,28000,-8000
105/07/07,5000,0,5000
105/07/08,5000,0,5000
105/07/11,26000,12000,14000
105/07/12,34000,211000,-177000
105/07/13,15000,23000,-8000
105/07/14,214000,29000,185000
105/07/15,42000,15000,27000
105/07/18,30000,24000,6000
105/07/19,0,4000,-4000
105/07/20,2000,4000,-2000
105/07/21,43000,62000,-19000
105/07/22,39000,22000,17000
105/07/25,10000,3000,7000
105/07/26,5000,11000,-6000
105/07/27,22000,27000,-5000
105/07/28,31000,7000,24000
105/07/29,0,21000,-21000
105/08/01,21000,10000,11000
105/08/02,27000,72000,-45000
