105/06/02,0,20000,-20000
105/06/04,0,10000,-10000
105/06/06,70000,0,70000
105/06/07,0,403000,-403000
105/06/08,403000,0,403000
105/06/09,403000,0,403000
105/06/10,403000,0,403000
105/06/17,0,233000,-233000
105/06/20,233000,0,233000
105/06/24,0,40000,-40000
105/06/27,0,329000,-329000
105/06/28,369000,30000,339000
105/06/29,30000,0,30000
105/07/12,0,499000,-499000
105/07/13,0,325000,-325000
105/07/14,824000,70000,754000
105/07/15,70000,0,70000
105/07/18,0,2000,-2000
105/07/19,0,7000,-7000
105/07/21,0,50000,-50000
105/07/22,0,5000,-5000
105/07/25,0,5000,-5000
105/07/26,2000,100000,-98000
105/07/27,162000,0,162000
105/07/29,0,50000,-50000
105/08/01,50000,15000,35000
105/08/02,10000,15000,-5000
105/08/03,10000,0,10000
105/08/04,0,10000,-10000
