105/06/01,5000,98000,-93000
105/06/02,117000,136000,-19000
105/06/03,25000,30000,-5000
105/06/04,0,5000,-5000
105/06/06,529000,522000,7000
105/06/07,549000,689000,-140000
105/06/08,68000,147000,-79000
105/06/09,68000,147000,-79000
105/06/10,68000,147000,-79000
105/06/13,288000,75000,213000
105/06/14,40000,196000,-156000
105/06/15,40000,184000,-144000
105/06/16,436000,75000,361000
105/06/17,40000,131000,-91000
105/06/20,134000,115000,19000
105/06/21,166000,260000,-94000
105/06/22,120000,182000,-62000
105/06/23,135000,5000,130000
105/06/24,281000,356000,-75000
105/06/27,353000,280000,73000
105/06/28,268000,288000,-20000
105/06/29,85000,481000,-396000
105/06/30,148000,407000,-259000
105/07/01,220000,221000,-1000
105/07/04,40000,301000,-261000
105/07/05,45000,110000,-65000
105/07/06,491000,210000,281000
