105/06/01,213000,61000,152000
105/06/02,13000,126000,-113000
105/06/03,59000,50000,9000
105/06/04,54000,0,54000
105/06/06,38000,44000,-6000
105/06/07,25000,46000,-21000
105/06/08,17000,119000,-102000
105/06/09,17000,119000,-102000
105/06/10,17000,119000,-102000
105/06/13,150000,107000,43000
105/06/14,0,114000,-114000
105/06/15,5000,64000,-59000
105/06/16,122000,94000,28000
105/06/17,0,116000,-116000
105/06/20,4000,81000,-77000
105/06/21,0,20000,-20000
105/06/22,5000,62000,-57000
105/06/23,0,4000,-4000
105/06/24,204000,605000,-401000
105/06/27,35000,41000,-6000
105/06/28,10000,23000,-13000
105/06/29,51000,175000,-124000
105/06/30,6000,191000,-185000
105/07/01,107000,167000,-60000
