105/06/13,0,10000,-10000
105/06/14,14000,107000,-93000
105/06/15,7000,4000,3000
105/06/16,15000,5000,10000
105/06/17,5000,5000,0
105/06/20,12000,604000,-592000
105/06/21,839000,478000,361000
105/06/22,405000,224000,181000
105/06/23,4000,4000,0
105/06/24,145000,18000,127000
105/06/27,0,289000,-289000
105/06/28,224000,336000,-112000
105/06/29,463000,1138000,-675000
105/06/30,1107000,557000,550000
105/07/01,574000,119000,455000
105/07/04,139000,853000,-714000
105/07/05,811000,90000,721000
105/07/06,67000,20000,47000
105/07/07,4000,51000,-47000
105/07/08,4000,51000,-47000
105/07/11,75000,2369000,-2294000
105/07/12,437000,3827000,-3390000
105/07/13,5924000,461000,5463000
105/07/14,84000,52000,32000
105/07/15,200000,10000,190000
105/07/18,30000,10000,20000
105/07/20,38000,4000,34000
105/07/21,31000,11000,20000
105/07/22,26000,126000,-100000
105/07/25,130000,31000,99000
105/07/26,39000,455000,-416000
105/07/27,457000,159000,298000
105/07/28,43000,33000,10000
105/08/01,103000,0,103000
105/08/02,580000,1207000,-627000
105/08/03,1211000,584000,627000
105/08/04,0,50000,-50000
105/08/05,50000,50000,0
105/08/08,0,50000,-50000
105/08/09,50000,50000,0
105/08/10,442000,957000,-515000
