105/06/01,51000,34000,17000
105/06/02,88000,70000,18000
105/06/03,0,20000,-20000
105/06/04,5000,29000,-24000
105/06/06,6000,54000,-48000
105/06/07,17000,12000,5000
105/06/08,6000,15000,-9000
105/06/09,6000,15000,-9000
105/06/10,6000,15000,-9000
105/06/13,1000,107000,-106000
105/06/14,7000,3000,4000
105/06/15,74000,26000,48000
105/06/16,64000,0,64000
105/06/17,29000,23000,6000
105/06/20,46000,10000,36000
105/06/21,18000,13000,5000
105/06/22,38000,0,38000
105/06/23,16000,16000,0
105/06/24,25000,93000,-68000
105/06/27,126000,12000,114000
105/06/28,70000,26000,44000
105/06/29,135000,19000,116000
105/06/30,91000,53000,38000
105/07/01,20000,39000,-19000
105/07/04,48000,3000,45000
105/07/05,43000,85000,-42000
105/07/06,15000,28000,-13000
105/07/07,25000,55000,-30000
105/07/08,25000,55000,-30000
105/07/11,37000,47000,-10000
105/07/12,509000,20000,489000
105/07/13,53000,148000,-95000
105/07/14,2000,139000,-137000
105/07/15,20000,66000,-46000
105/07/18,341000,57000,284000
105/07/19,274000,474000,-200000
105/07/20,8000,192000,-184000
105/07/21,16000,61000,-45000
105/07/22,0,12000,-12000
105/07/25,1000,122000,-121000
105/07/26,34000,61000,-27000
105/07/27,32000,55000,-23000
105/07/28,4000,25000,-21000
105/07/29,1000,0,1000
105/08/01,1315000,36000,1279000
