105/06/06,0,15000,-15000
105/06/07,15000,5000,10000
105/06/08,5000,5000,0
105/06/09,5000,5000,0
105/06/10,5000,5000,0
105/06/13,5000,0,5000
105/06/15,0,30000,-30000
105/06/16,30000,0,30000
105/06/17,0,50000,-50000
105/06/20,50000,10000,40000
105/06/21,10000,30000,-20000
105/06/22,0,10000,-10000
105/06/23,40000,0,40000
105/06/28,0,48000,-48000
105/06/29,43000,0,43000
105/07/06,5000,1000,4000
105/07/07,1000,0,1000
105/07/08,1000,0,1000
105/07/13,0,30000,-30000
105/07/14,30000,0,30000
105/07/15,0,20000,-20000
105/07/18,20000,41000,-21000
105/07/19,41000,0,41000
105/07/20,0,1000,-1000
