105/06/01,27000,92000,-65000
105/06/02,16000,65000,-49000
105/06/03,36000,29000,7000
105/06/04,350000,60000,290000
105/06/06,289000,454000,-165000
105/06/07,220000,347000,-127000
105/06/08,190000,215000,-25000
105/06/09,190000,215000,-25000
105/06/10,190000,215000,-25000
105/06/13,1000,267000,-266000
105/06/14,12000,95000,-83000
105/06/15,80000,14000,66000
105/06/16,4000,54000,-50000
105/06/17,4000,63000,-59000
105/06/20,37000,23000,14000
105/06/21,579000,35000,544000
105/06/22,2212000,461000,1751000
