105/06/01,405000,0,405000
105/06/02,580000,951000,-371000
105/06/03,710000,559000,151000
105/06/04,589000,652000,-63000
105/06/06,818000,719000,99000
105/06/07,558000,419000,139000
105/06/08,246000,348000,-102000
105/06/09,246000,348000,-102000
105/06/10,246000,348000,-102000
105/06/13,498000,150000,348000
105/06/14,29000,489000,-460000
105/06/15,576000,251000,325000
105/06/16,444000,382000,62000
105/06/17,145000,133000,12000
105/06/20,50000,160000,-110000
105/06/21,103000,80000,23000
105/06/22,92000,82000,10000
105/06/23,302000,234000,68000
105/06/24,299000,274000,25000
105/06/27,227000,467000,-240000
105/06/28,746000,791000,-45000
105/06/29,1017000,686000,331000
105/06/30,354000,520000,-166000
105/07/01,1089000,1048000,41000
105/07/04,567000,496000,71000
105/07/05,476000,279000,197000
