105/06/02,0,1000,-1000
105/06/04,1000,1000,0
105/06/06,0,1000,-1000
105/06/08,0,2000,-2000
105/06/09,0,2000,-2000
105/06/10,0,2000,-2000
105/06/13,1000,6000,-5000
105/06/15,1000,0,1000
105/06/20,10000,0,10000
105/06/24,0,9000,-9000
105/06/29,1000,0,1000
105/07/11,1000,0,1000
105/07/15,0,1000,-1000
105/07/19,2000,0,2000
105/07/20,2000,1000,1000
105/07/21,19000,0,19000
105/07/25,1000,0,1000
105/07/28,1000,0,1000
105/07/29,1000,0,1000
105/08/03,0,2000,-2000
105/08/04,1000,16000,-15000
105/08/05,0,1000,-1000
105/08/08,7000,0,7000
