105/06/01,1000,32000,-31000
105/06/02,42000,1000,41000
105/06/03,0,308000,-308000
105/06/04,308000,0,308000
105/06/06,39000,131000,-92000
105/06/07,145000,53000,92000
105/06/08,21000,21000,0
105/06/09,21000,21000,0
105/06/10,21000,21000,0
105/06/13,28000,28000,0
105/06/14,34000,365000,-331000
105/06/15,406000,75000,331000
105/06/16,79000,79000,0
105/06/20,19000,19000,0
105/06/21,17000,17000,0
105/06/22,78000,138000,-60000
105/06/23,149000,583000,-434000
105/06/24,530000,86000,444000
105/06/27,10000,249000,-239000
105/06/28,239000,212000,27000
105/06/29,244000,264000,-20000
105/06/30,285000,83000,202000
