105/06/01,13000,0,13000
105/06/02,431000,0,431000
105/06/03,604000,770000,-166000
105/06/04,541000,325000,216000
105/06/06,188000,184000,4000
105/06/07,1050000,1060000,-10000
105/06/08,203000,313000,-110000
105/06/09,203000,313000,-110000
105/06/10,203000,313000,-110000
105/06/13,120000,23000,97000
105/06/14,23000,200000,-177000
105/06/15,0,20000,-20000
105/06/16,0,100000,-100000
105/06/20,10000,3000,7000
105/06/21,303000,0,303000
105/06/23,50000,60000,-10000
105/06/24,20000,0,20000
105/06/27,150000,158000,-8000
105/06/29,39000,91000,-52000
105/06/30,1000,21000,-20000
105/07/01,49000,50000,-1000
105/07/04,0,3000,-3000
105/07/05,0,26000,-26000
105/07/06,20000,10000,10000
105/07/07,0,93000,-93000
105/07/08,0,93000,-93000
105/07/11,71000,42000,29000
105/07/12,160000,140000,20000
105/07/13,43000,80000,-37000
105/07/14,70000,90000,-20000
105/07/15,50000,150000,-100000
105/07/18,0,180000,-180000
105/07/19,0,2000,-2000
105/07/20,11000,230000,-219000
105/07/21,20000,210000,-190000
105/07/22,0,30000,-30000
105/07/25,0,10000,-10000
105/07/26,10000,10000,0
105/07/27,0,115000,-115000
105/07/28,20000,215000,-195000
105/07/29,821000,30000,791000
105/08/01,10000,0,10000
105/08/02,50000,37000,13000
105/08/03,0,40000,-40000
105/08/04,27000,0,27000
105/08/05,100000,20000,80000
