105/06/01,7163000,900000,6263000
105/06/02,563000,3229000,-2666000
105/06/03,127000,2403000,-2276000
105/06/04,130000,379000,-249000
105/06/06,1999000,297000,1702000
105/06/07,808000,705000,103000
105/06/08,243000,1078000,-835000
105/06/09,243000,1078000,-835000
105/06/10,243000,1078000,-835000
105/06/13,111000,1012000,-901000
105/06/14,305000,297000,8000
105/06/15,383000,1551000,-1168000
105/06/16,55000,515000,-460000
105/06/17,452000,74000,378000
105/06/20,958000,142000,816000
105/06/21,176000,328000,-152000
105/06/22,541000,189000,352000
105/06/23,148000,67000,81000
105/06/24,321000,1376000,-1055000
105/06/27,643000,106000,537000
105/06/28,1822000,435000,1387000
