105/06/01,7163000,900000,6263000
105/06/02,563000,3229000,-2666000
105/06/03,127000,2403000,-2276000
105/06/04,130000,379000,-249000
105/06/06,1999000,297000,1702000
105/06/07,808000,705000,103000
105/06/08,243000,1078000,-835000
105/06/09,243000,1078000,-835000
105/06/10,243000,1078000,-835000
105/06/13,111000,1012000,-901000
105/06/14,305000,297000,8000
105/06/15,383000,1551000,-1168000
105/06/16,55000,515000,-460000
105/06/17,452000,74000,378000
105/06/20,958000,142000,816000
105/06/21,176000,328000,-152000
105/06/22,541000,189000,352000
105/06/23,148000,67000,81000
105/06/24,321000,1376000,-1055000
105/06/27,643000,106000,537000
105/06/28,1822000,435000,1387000
105/06/29,8799000,1371000,7428000
105/06/30,14293000,5788000,8505000
105/07/01,1502000,8107000,-6605000
105/07/04,5516000,741000,4775000
105/07/05,630998,2596000,-1965002
105/07/06,860000,1809000,-949000
105/07/07,6376000,1024000,5352000
105/07/08,6376000,1024000,5352000
105/07/11,3659000,2356000,1303000
105/07/12,1134000,4483000,-3349000
105/07/13,2667000,2303000,364000
105/07/14,2311000,2264000,47000
105/07/15,303000,2942000,-2639000
105/07/18,4047000,1266000,2781000
105/07/19,14454000,3644000,10810000
105/07/20,2031000,10421000,-8390000
105/07/21,16978000,4037000,12941000
105/07/22,1941000,9477000,-7536000
105/07/25,936000,7466000,-6530000
105/07/26,2039000,1093000,946000
105/07/27,7476001,3325000,4151001
105/07/28,2227000,4896000,-2669000
105/07/29,1166000,3812000,-2646000
105/08/01,148000,2104000,-1956000
105/08/02,1054000,852000,202000
