105/06/01,0,180000,-180000
105/06/02,190000,780000,-590000
105/06/03,588000,165000,423000
105/06/04,150000,120000,30000
105/06/06,227000,171000,56000
105/06/07,199000,573000,-374000
105/06/08,408000,35000,373000
105/06/09,408000,35000,373000
105/06/10,408000,35000,373000
105/06/13,10000,115000,-105000
105/06/14,41000,82000,-41000
105/06/15,250000,312000,-62000
105/06/16,377000,0,377000
105/06/17,12000,230000,-218000
105/06/20,279000,127000,152000
105/06/21,122000,342000,-220000
105/06/22,352000,5000,347000
105/06/23,11000,10000,1000
105/06/24,16000,129000,-113000
105/06/27,100000,130000,-30000
105/06/28,135000,153000,-18000
