105/06/06,0,61000,-61000
105/06/07,61000,0,61000
105/06/08,0,200000,-200000
105/06/09,0,200000,-200000
105/06/10,0,200000,-200000
105/06/13,200000,0,200000
105/06/14,0,80000,-80000
105/06/15,73000,69000,4000
105/06/16,69000,0,69000
105/06/21,67000,236000,-169000
105/06/22,126000,60000,66000
105/06/23,0,86000,-86000
105/06/24,131000,0,131000
105/06/27,0,7000,-7000
105/06/28,0,14000,-14000
105/06/29,16000,78000,-62000
105/06/30,78000,0,78000
105/07/04,20000,915000,-895000
105/07/05,115000,60000,55000
105/07/06,440000,0,440000
105/07/07,400000,0,400000
105/07/08,400000,0,400000
105/07/11,0,17000,-17000
105/07/12,17000,190000,-173000
105/07/13,190000,931000,-741000
105/07/14,981000,115000,866000
105/07/15,60000,64000,-4000
105/07/18,292000,233000,59000
105/07/19,140000,145000,-5000
105/07/20,88000,118000,-30000
105/07/21,35000,146000,-111000
105/07/22,146000,215000,-69000
105/07/25,10000,200000,-190000
105/07/26,385000,21000,364000
105/07/27,36000,44000,-8000
