105/06/01,1470000,1180000,290000
105/06/02,1272000,1300000,-28000
105/06/03,974000,870000,104000
105/06/04,1135000,1676000,-541000
105/06/06,1096000,1147000,-51000
105/06/07,1223000,544000,679000
105/06/08,394000,325000,69000
105/06/09,394000,325000,69000
105/06/10,394000,325000,69000
105/06/13,310000,342000,-32000
105/06/14,397000,603000,-206000
105/06/15,538000,854000,-316000
105/06/16,999000,428000,571000
105/06/17,300000,343000,-43000
105/06/20,599000,550000,49000
105/06/21,808000,1077000,-269000
105/06/22,984000,757000,227000
105/06/23,109000,125000,-16000
105/06/24,778000,816000,-38000
105/06/27,702000,952000,-250000
105/06/28,627000,350000,277000
105/06/29,1363000,1846000,-483000
105/06/30,1034000,778000,256000
105/07/01,568000,311000,257000
105/07/04,627000,1246000,-619000
105/07/05,681000,761000,-80000
