105/06/01,17000,134000,-117000
105/06/02,154000,153000,1000
105/06/03,122000,36000,86000
105/06/04,18000,18000,0
105/06/07,105000,532000,-427000
105/06/08,526000,26000,500000
105/06/09,526000,26000,500000
105/06/10,526000,26000,500000
105/06/13,7000,620000,-613000
105/06/14,525000,376000,149000
105/06/15,401000,227000,174000
105/06/16,294000,612000,-318000
105/06/17,537000,129000,408000
105/06/20,422000,835000,-413000
105/06/21,952000,609000,343000
105/06/22,375000,405000,-30000
105/06/23,381000,262000,119000
105/06/24,285000,81000,204000
105/06/27,314000,592000,-278000
105/06/28,884000,1072000,-188000
105/06/29,852000,511000,341000
105/06/30,298000,265000,33000
105/07/01,317000,232000,85000
105/07/04,224000,334000,-110000
105/07/05,222000,99000,123000
105/07/06,280000,412000,-132000
105/07/07,53000,109000,-56000
105/07/08,53000,109000,-56000
105/07/11,621000,891000,-270000
105/07/12,918000,650000,268000
105/07/13,203000,61000,142000
105/07/14,51000,50000,1000
105/07/18,29000,106000,-77000
105/07/19,106000,0,106000
105/07/20,0,11000,-11000
105/07/21,0,50000,-50000
105/07/22,60000,0,60000
