105/06/01,334000,1024000,-690000
105/06/02,1993000,1853000,140000
105/06/03,2467000,2048000,419000
105/06/04,1122000,1950000,-828000
105/06/06,1129000,582000,547000
105/06/07,1300000,3640015,-2340015
105/06/08,2779000,489000,2290000
105/06/09,2779000,489000,2290000
105/06/10,2779000,489000,2290000
105/06/13,730000,2143000,-1413000
105/06/14,1750000,866852,883148
105/06/15,1064000,589000,475000
105/06/16,241000,2699000,-2458000
105/06/17,985000,325452,659548
105/06/20,1307000,233000,1074000
105/06/21,2177000,282000,1895000
105/06/22,630000,691000,-61000
105/06/23,276000,205000,71000
105/06/24,547000,1833000,-1286000
105/06/27,1180714,384000,796714
105/06/28,3477000,644000,2833000
105/06/29,1296000,3162000,-1866000
105/06/30,685286,524000,161286
105/07/01,1727000,416000,1311000
