105/06/01,200000,200000,0
105/06/02,60000,50000,10000
105/06/03,250000,250000,0
105/06/04,210000,210000,0
105/06/06,40000,40000,0
105/06/07,70000,96000,-26000
105/06/08,250000,281000,-31000
105/06/09,250000,281000,-31000
105/06/10,250000,281000,-31000
105/06/13,365000,360000,5000
105/06/14,460000,483000,-23000
105/06/15,365000,290000,75000
105/06/16,1070000,1200000,-130000
105/06/17,130000,330000,-200000
105/06/20,1216000,1142000,74000
105/06/21,569000,485000,84000
105/06/22,745000,615000,130000
