105/06/01,64000,67000,-3000
105/06/02,70000,72000,-2000
105/06/04,4000,3000,1000
105/06/06,6000,256000,-250000
105/06/07,261000,323000,-62000
105/06/08,308000,56000,252000
105/06/09,308000,56000,252000
105/06/10,308000,56000,252000
105/06/13,11000,30000,-19000
105/06/15,66000,11000,55000
105/06/16,11000,60000,-49000
105/06/17,8000,2000,6000
105/06/20,5000,288000,-283000
105/06/21,288000,5000,283000
105/06/22,20000,0,20000
105/06/23,33000,241000,-208000
105/06/24,255000,102000,153000
105/06/27,1000,98000,-97000
105/06/28,70000,0,70000
105/06/29,5000,0,5000
105/07/01,0,5000,-5000
105/07/04,3000,2000,1000
105/07/05,10000,10000,0
105/07/06,10000,45000,-35000
105/07/11,95000,0,95000
105/07/12,58000,342000,-284000
