105/06/01,1444000,307000,1137000
105/06/02,285000,340000,-55000
105/06/03,477000,163000,314000
105/06/04,6000,153000,-147000
105/06/06,300000,260000,40000
105/06/07,410000,1424000,-1014000
105/06/08,82000,1325000,-1243000
105/06/09,2487000,1325000,1162000
105/06/10,2487000,1325000,1162000
105/06/13,4491000,377000,4114000
105/06/14,676000,161000,515000
105/06/15,818000,283000,535000
105/06/16,47000,680000,-633000
105/06/17,4000,335000,-331000
105/06/20,35000,84000,-49000
105/06/21,147000,51000,96000
105/06/22,67000,60000,7000
105/06/23,143000,7000,136000
105/06/24,657000,2519000,-1862000
105/06/27,781000,311000,470000
105/06/28,1121000,86000,1035000
105/06/29,532000,332000,200000
105/06/30,329000,623000,-294000
105/07/01,481000,336000,145000
105/07/04,408000,444000,-36000
105/07/05,1441000,486000,955000
105/07/06,956000,891000,65000
105/07/07,12000,90000,-78000
105/07/08,12000,90000,-78000
105/07/11,1316000,51000,1265000
105/07/12,465000,1571000,-1106000
105/07/13,49000,998000,-949000
105/07/14,262000,309000,-47000
105/07/15,1015000,436000,579000
105/07/18,1115000,159000,956000
105/07/19,771000,2065000,-1294000
105/07/20,1030000,2852000,-1822000
105/07/21,1383000,377000,1006000
105/07/22,137000,498000,-361000
105/07/25,231000,185000,46000
105/07/26,462000,72000,390000
105/07/27,8449000,469000,7980000
105/07/28,21589000,620000,20969000
105/07/29,66000,25696000,-25630000
