105/06/01,150000,219000,-69000
105/06/02,374000,21000,353000
105/06/03,105000,17000,88000
105/06/04,0,25000,-25000
105/06/06,24000,0,24000
105/06/07,70000,154000,-84000
105/06/08,127000,49000,78000
105/06/09,127000,49000,78000
105/06/10,127000,49000,78000
105/06/14,10000,0,10000
105/06/15,15000,15000,0
105/06/16,15000,15000,0
105/06/21,38000,3000,35000
105/06/22,122000,97000,25000
105/06/23,94000,99000,-5000
105/06/24,5000,5000,0
105/07/01,3000,0,3000
105/07/06,1000,1000,0
105/07/14,0,100000,-100000
105/07/15,247000,36000,211000
105/07/18,44000,45000,-1000
105/07/19,27000,352000,-325000
105/07/20,350000,15000,335000
105/07/25,21000,91000,-70000
105/07/26,80000,20000,60000
105/07/27,12000,78000,-66000
105/07/28,67000,57000,10000
105/07/29,56000,60000,-4000
105/08/01,60000,0,60000
105/08/03,0,60000,-60000
105/08/05,89000,130000,-41000
105/08/08,123000,184000,-61000
