105/06/01,1922000,570000,1352000
105/06/02,491000,737000,-246000
105/06/03,98000,23000,75000
105/06/04,490000,9000,481000
105/06/06,163000,1255000,-1092000
105/06/07,3902000,1197000,2705000
105/06/08,1784000,701000,1083000
105/06/09,1784000,701000,1083000
105/06/10,1784000,701000,1083000
105/06/13,250000,4568000,-4318000
105/06/14,562000,1430000,-868000
105/06/15,2685000,1555000,1130000
105/06/16,1688000,9697000,-8009000
105/06/17,9737000,519000,9218000
105/06/20,1741000,1775000,-34000
105/06/21,1552000,916000,636000
105/06/22,1192000,1268000,-76000
105/06/23,501000,4841000,-4340000
105/06/24,1386000,6801000,-5415000
105/06/27,10000,1691000,-1681000
105/06/29,105000,0,105000
105/06/30,8736000,30000,8706000
105/07/01,5631000,236000,5395000
105/07/04,275000,852000,-577000
105/07/05,165000,1089000,-924000
105/07/06,0,2940000,-2940000
105/07/07,1131000,0,1131000
105/07/08,1131000,0,1131000
105/07/11,2795000,259000,2536000
105/07/12,732000,981000,-249000
105/07/13,886000,1372000,-486000
105/07/14,1589000,1006000,583000
105/07/15,1362000,729000,633000
105/07/18,762000,1963000,-1201000
105/07/19,2136000,572000,1564000
105/07/20,642000,1567000,-925000
105/07/21,1561000,655000,906000
105/07/22,208000,556000,-348000
105/07/25,161000,2270000,-2109000
105/07/26,1495000,552000,943000
105/07/27,715000,63000,652000
105/07/28,260000,471000,-211000
105/07/29,61000,1318000,-1257000
105/08/01,1295000,220000,1075000
105/08/02,31000,805000,-774000
105/08/03,1014000,1848000,-834000
105/08/04,1572000,1852000,-280000
105/08/05,2657000,0,2657000
105/08/08,260000,588000,-328000
105/08/09,175000,0,175000
105/08/10,0,340000,-340000
