105/06/01,188000,63000,125000
105/06/02,143000,100000,43000
105/06/03,115000,135000,-20000
105/06/06,0,15000,-15000
105/06/07,100000,150000,-50000
105/06/08,170000,150000,20000
105/06/09,170000,150000,20000
105/06/10,170000,150000,20000
105/06/13,215000,230000,-15000
105/06/14,225000,7000,218000
105/06/15,7000,0,7000
105/06/17,0,19000,-19000
105/06/20,9000,0,9000
105/06/21,0,183000,-183000
105/06/22,183000,20000,163000
105/06/24,30000,0,30000
105/06/28,0,102000,-102000
105/06/29,102000,345000,-243000
105/06/30,345000,10000,335000
105/07/01,10000,0,10000
105/07/04,0,689000,-689000
105/07/05,639000,30000,609000
105/07/06,30000,70000,-40000
105/07/07,50000,66000,-16000
105/07/08,50000,66000,-16000
105/07/11,66000,10000,56000
105/07/12,50000,1658000,-1608000
