105/06/01,54000,104000,-50000
105/06/02,104000,30000,74000
105/06/03,20000,20000,0
105/06/04,0,10000,-10000
105/06/07,40000,510000,-470000
105/06/08,490000,10000,480000
105/06/09,490000,10000,480000
105/06/10,490000,10000,480000
105/06/13,20000,68000,-48000
105/06/14,20000,28000,-8000
105/06/15,75000,10000,65000
105/06/16,30000,20000,10000
105/06/20,120000,228000,-108000
105/06/21,211000,1142000,-931000
105/06/22,845000,434000,411000
105/06/23,172000,170000,2000
105/06/24,320000,118000,202000
105/06/27,228000,417000,-189000
105/06/28,404000,80000,324000
105/06/29,255000,110000,145000
105/06/30,15000,65000,-50000
105/07/01,25000,45000,-20000
105/07/04,40000,245000,-205000
105/07/05,165000,108000,57000
105/07/06,287000,160000,127000
105/07/07,41000,49000,-8000
105/07/08,41000,49000,-8000
105/07/11,122000,54000,68000
105/07/12,157000,316000,-159000
105/07/13,362000,83000,279000
105/07/14,7000,20000,-13000
105/07/15,0,105000,-105000
105/07/18,25000,116000,-91000
105/07/19,196000,130000,66000
105/07/20,20000,50000,-30000
105/07/21,30000,328000,-298000
105/07/22,415000,10000,405000
105/07/25,220000,739000,-519000
105/07/26,252000,433000,-181000
105/07/27,700000,223000,477000
105/07/28,206000,177000,29000
105/07/29,152000,10000,142000
105/08/01,49000,686000,-637000
105/08/02,434000,47000,387000
105/08/03,30000,20000,10000
