105/06/01,145000,200000,-55000
105/06/02,260000,306000,-46000
105/06/03,330000,120000,210000
105/06/04,130000,345000,-215000
105/06/06,435000,919000,-484000
105/06/07,1093000,1227000,-134000
105/06/08,636000,1489000,-853000
105/06/09,636000,1489000,-853000
105/06/10,636000,1489000,-853000
105/06/13,1220000,655000,565000
105/06/14,1180000,724000,456000
105/06/15,1376000,339000,1037000
105/06/16,239000,454000,-215000
105/06/17,349000,0,349000
105/06/20,35000,301000,-266000
105/06/21,225000,304000,-79000
105/06/22,615000,501000,114000
