105/06/01,10000,12000,-2000
105/06/02,25000,10000,15000
105/06/03,92000,121000,-29000
105/06/06,70000,100000,-30000
105/06/07,100000,0,100000
105/06/08,213000,0,213000
105/06/09,213000,0,213000
105/06/10,213000,0,213000
105/06/13,10000,5000,5000
105/06/14,60000,0,60000
105/06/16,50000,0,50000
105/06/17,20000,131000,-111000
105/06/20,120000,40000,80000
105/06/21,40000,1000,39000
105/06/22,8000,11000,-3000
105/06/23,5000,0,5000
105/06/24,0,11000,-11000
105/06/27,22000,0,22000
105/06/28,0,1000,-1000
105/06/29,1000,0,1000
105/06/30,1000,0,1000
105/07/04,10000,10000,0
105/07/05,18000,18000,0
105/07/06,18000,18000,0
105/07/07,395000,10000,385000
105/07/08,395000,10000,385000
105/07/11,8000,8000,0
105/07/12,49000,8000,41000
105/07/13,39000,39000,0
105/07/14,56000,279000,-223000
105/07/15,228000,56000,172000
105/07/18,18000,10000,8000
105/07/21,70000,270000,-200000
105/07/22,70000,269000,-199000
105/07/25,399000,5000,394000
105/07/26,0,10000,-10000
105/07/28,53000,220000,-167000
105/07/29,220000,511000,-291000
105/08/01,292000,270000,22000
105/08/02,441000,102000,339000
