105/06/01,35000,38000,-3000
105/06/02,6000,106000,-100000
105/06/03,109000,12000,97000
105/06/06,12000,2000,10000
105/06/07,18000,18000,0
105/06/08,28000,28000,0
105/06/09,28000,28000,0
105/06/10,28000,28000,0
105/06/13,0,100000,-100000
105/06/14,100000,0,100000
105/06/15,15000,9000,6000
105/06/16,41000,99000,-58000
105/06/17,165000,45000,120000
105/06/20,46000,1000,45000
105/06/21,4000,104000,-100000
105/06/22,10000,10000,0
105/06/23,0,100000,-100000
105/06/24,100000,0,100000
105/06/27,0,20000,-20000
105/06/28,225000,2000,223000
105/06/29,10000,0,10000
105/07/01,11000,11000,0
105/07/04,12000,12000,0
105/07/05,25000,15000,10000
105/07/06,4000,55000,-51000
105/07/07,68000,207000,-139000
105/07/08,68000,207000,-139000
105/07/11,225000,40000,185000
105/07/12,15000,249000,-234000
105/07/13,17000,152000,-135000
105/07/14,21000,721000,-700000
105/07/15,1037000,329000,708000
105/07/18,822000,135000,687000
105/07/19,144000,407000,-263000
105/07/20,446000,99000,347000
105/07/21,5000,150000,-145000
105/07/22,108000,30000,78000
105/07/25,53000,208000,-155000
105/07/26,229000,352000,-123000
105/07/27,305000,115000,190000
105/07/28,131000,142000,-11000
105/07/29,255000,74000,181000
105/08/01,50000,0,50000
105/08/02,11000,111000,-100000
105/08/03,112000,12000,100000
105/08/04,1000,101000,-100000
105/08/05,101000,48000,53000
105/08/08,47000,101000,-54000
105/08/09,189000,245000,-56000
105/08/10,256000,94000,162000
105/08/11,5000,200000,-195000
