105/06/01,15000,0,15000
105/06/02,37000,0,37000
105/06/07,6000,0,6000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/13,1000,0,1000
105/06/14,4000,33000,-29000
105/06/15,0,66000,-66000
105/06/17,3000,0,3000
105/06/20,2000,0,2000
105/06/21,1000,28000,-27000
105/06/24,0,3000,-3000
105/06/27,30000,1000,29000
105/06/28,19000,0,19000
105/06/29,15000,0,15000
105/07/05,11000,1000,10000
105/07/06,20000,1000,19000
105/07/13,5000,0,5000
105/07/15,20000,0,20000
105/07/18,35000,0,35000
105/07/21,4000,0,4000
105/07/25,7000,0,7000
105/07/26,160000,0,160000
105/07/27,0,70000,-70000
105/08/02,0,1000,-1000
105/08/03,39000,0,39000
105/08/04,0,40000,-40000
105/08/05,0,10000,-10000
105/08/08,4000,0,4000
105/08/11,0,30000,-30000
