105/06/01,474000,353000,121000
105/06/02,454000,315000,139000
105/06/03,612000,746000,-134000
105/06/04,308000,616000,-308000
105/06/06,824000,666000,158000
105/06/07,664000,323000,341000
105/06/08,258000,333000,-75000
105/06/09,258000,333000,-75000
105/06/10,258000,333000,-75000
105/06/13,77000,10000,67000
105/06/14,40000,37000,3000
105/06/15,62000,60000,2000
105/06/16,30000,65000,-35000
105/06/17,39000,20000,19000
105/06/20,50000,50000,0
105/06/21,63000,48000,15000
105/06/22,0,6000,-6000
105/06/23,64000,179000,-115000
105/06/24,239000,322000,-83000
105/06/27,69000,279000,-210000
105/06/28,73000,74000,-1000
105/06/29,81000,73000,8000
105/06/30,297000,407000,-110000
105/07/01,400000,300000,100000
105/07/04,128000,125000,3000
105/07/05,30000,0,30000
105/07/06,400000,26000,374000
105/07/11,120000,128000,-8000
105/07/12,128000,270000,-142000
105/07/14,100000,130000,-30000
105/07/15,0,10000,-10000
105/07/18,162000,162000,0
105/07/19,234000,234000,0
105/07/20,0,3000,-3000
105/07/21,56000,48000,8000
105/07/22,50000,45000,5000
105/07/25,0,5000,-5000
105/07/26,155000,165000,-10000
105/07/27,400000,255000,145000
105/07/28,285000,235000,50000
105/07/29,185000,282000,-97000
