105/06/01,10000,4000,6000
105/06/02,4000,14000,-10000
105/06/03,10000,6000,4000
105/06/04,0,2000,-2000
105/06/06,0,6000,-6000
105/06/07,4000,7000,-3000
105/06/08,7000,8000,-1000
105/06/09,7000,8000,-1000
105/06/10,7000,8000,-1000
105/06/13,14000,20000,-6000
105/06/14,7000,11000,-4000
105/06/15,15000,25000,-10000
105/06/16,24000,4000,20000
105/06/17,4000,0,4000
105/06/20,2000,8000,-6000
105/06/21,6000,5000,1000
105/06/22,6000,6000,0
105/06/23,0,2000,-2000
105/06/24,6000,10000,-4000
105/06/27,2000,0,2000
105/06/29,4000,2000,2000
105/06/30,42000,25000,17000
105/07/01,20000,0,20000
