105/06/01,19000,19000,0
105/06/02,25000,234000,-209000
105/06/03,233000,24000,209000
105/06/06,24000,126000,-102000
105/06/07,115000,13000,102000
105/06/13,7000,15000,-8000
105/06/16,4000,4000,0
105/06/21,9000,9000,0
105/06/22,13000,13000,0
105/06/29,0,10000,-10000
105/06/30,10000,0,10000
105/07/01,4000,4000,0
105/07/05,9000,9000,0
105/07/06,17000,17000,0
105/07/07,8000,8000,0
105/07/08,8000,8000,0
105/07/11,13000,208000,-195000
105/07/12,239000,226000,13000
105/07/13,213000,31000,182000
105/07/14,28000,28000,0
105/07/15,39000,38000,1000
105/07/19,45000,95000,-50000
105/07/20,130000,130000,0
105/07/21,105000,292000,-187000
105/07/22,480000,597000,-117000
105/07/25,561000,272000,289000
105/07/26,2000,2000,0
105/07/27,166000,265000,-99000
105/07/28,271000,112000,159000
105/07/29,4000,4000,0
105/08/01,33000,215000,-182000
