105/06/01,60000,60000,0
105/06/02,0,20000,-20000
105/06/06,0,82000,-82000
105/06/07,82000,300000,-218000
105/06/08,300000,319000,-19000
105/06/09,300000,319000,-19000
105/06/10,300000,319000,-19000
105/06/13,309000,20000,289000
105/06/14,10000,136000,-126000
105/06/15,126000,329000,-203000
105/06/16,320000,10000,310000
105/06/20,10000,5000,5000
105/06/21,13000,37000,-24000
105/06/22,25000,34000,-9000
105/06/23,16000,25000,-9000
105/06/24,18000,0,18000
105/06/27,0,1000,-1000
105/06/28,1000,300000,-299000
105/06/29,300000,12000,288000
105/07/01,0,2000,-2000
