105/06/02,0,32000,-32000
105/06/03,99000,337000,-238000
105/06/04,110000,295000,-185000
105/06/06,90000,500000,-410000
105/06/07,230000,563000,-333000
105/06/08,368000,236000,132000
105/06/09,368000,236000,132000
105/06/10,368000,236000,132000
105/06/13,290000,240000,50000
105/06/14,97000,53000,44000
105/06/15,40000,0,40000
105/06/16,0,42000,-42000
105/06/17,0,10000,-10000
105/06/21,10000,3000,7000
105/06/22,0,73000,-73000
105/06/23,5000,48000,-43000
105/06/24,520000,796000,-276000
105/06/27,200000,306000,-106000
105/06/28,510000,1485000,-975000
105/06/29,422000,497000,-75000
105/06/30,30000,603000,-573000
105/07/01,403000,1085000,-682000
105/07/04,60000,446000,-386000
105/07/05,52000,716000,-664000
105/07/06,829000,638000,191000
