105/06/01,10000,259000,-249000
105/06/02,199000,150000,49000
105/06/03,173000,0,173000
105/06/06,5000,60000,-55000
105/06/07,50000,3000,47000
105/06/08,37000,3000,34000
105/06/09,37000,3000,34000
105/06/10,37000,3000,34000
105/06/14,15000,113000,-98000
105/06/15,100000,0,100000
105/06/16,13000,26000,-13000
105/06/17,0,10000,-10000
105/06/20,11000,21000,-10000
105/06/21,71000,180000,-109000
105/06/22,21000,40000,-19000
105/06/23,110000,4000,106000
105/06/24,43000,24000,19000
105/06/27,41000,14000,27000
105/06/28,10000,160000,-150000
105/06/29,168000,50000,118000
105/06/30,80000,59000,21000
105/07/01,169000,52000,117000
105/07/04,34000,0,34000
105/07/06,20000,10000,10000
