105/06/02,30000,50000,-20000
105/06/07,10000,10000,0
105/06/08,0,30000,-30000
105/06/09,0,30000,-30000
105/06/10,0,30000,-30000
105/06/13,21000,0,21000
105/06/16,20000,0,20000
105/06/17,0,20000,-20000
105/06/22,0,160000,-160000
105/06/23,150000,0,150000
105/06/24,40000,225000,-185000
105/06/27,54000,515000,-461000
105/06/28,715000,315000,400000
105/06/29,200000,68000,132000
105/06/30,50000,330000,-280000
105/07/01,63000,4000,59000
105/07/04,100000,360000,-260000
105/07/05,64000,0,64000
105/07/06,500000,7000,493000
105/07/07,7000,406000,-399000
105/07/08,7000,406000,-399000
105/07/11,56000,580000,-524000
105/07/12,20000,150000,-130000
105/07/13,40000,83000,-43000
105/07/14,35000,80000,-45000
105/07/15,45000,127000,-82000
