105/06/01,4600000,408000,4192000
105/06/02,440000,472000,-32000
105/06/03,214000,2465000,-2251000
105/06/04,371000,789000,-418000
105/06/06,2086000,285000,1801000
105/06/07,1104000,264000,840000
105/06/08,0,56000,-56000
105/06/09,0,56000,-56000
105/06/10,0,56000,-56000
105/06/13,21000,47000,-26000
105/06/14,20000,42000,-22000
105/06/15,19000,326000,-307000
105/06/16,336000,178000,158000
105/06/17,71000,147000,-76000
105/06/20,134000,54000,80000
105/06/21,62000,34000,28000
105/06/22,20000,37000,-17000
105/06/23,88000,101000,-13000
105/06/24,217000,186000,31000
105/06/27,0,43000,-43000
105/06/28,213000,599000,-386000
105/06/29,463000,50000,413000
105/06/30,63000,679000,-616000
