105/06/01,4000,10000,-6000
105/06/02,0,1000,-1000
105/06/06,1000,0,1000
105/06/07,3000,0,3000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/14,1000,5000,-4000
105/06/15,16000,48000,-32000
105/06/16,8000,10000,-2000
105/06/20,1000,0,1000
105/06/21,17000,0,17000
105/06/24,7000,2000,5000
105/06/27,0,5000,-5000
105/06/28,10000,0,10000
105/06/29,69000,2000,67000
105/06/30,40000,14000,26000
105/07/01,0,25000,-25000
105/07/04,25000,2000,23000
105/07/05,4000,2000,2000
105/07/06,15000,12000,3000
105/07/07,6000,3000,3000
105/07/08,6000,3000,3000
105/07/11,60000,7000,53000
105/07/12,0,60000,-60000
105/07/13,0,20000,-20000
105/07/14,0,2000,-2000
105/07/15,6000,20000,-14000
105/07/18,0,30000,-30000
105/07/19,12000,6000,6000
