105/06/01,0,12000,-12000
105/06/02,10000,18000,-8000
105/06/03,142000,0,142000
105/06/04,157000,95000,62000
105/06/06,5000,155000,-150000
105/06/07,28000,26000,2000
105/06/08,2000,4000,-2000
105/06/09,2000,4000,-2000
105/06/10,2000,4000,-2000
105/06/13,1000,7000,-6000
105/06/14,34000,10000,24000
105/06/15,30000,31000,-1000
105/06/16,6000,42000,-36000
105/06/17,128000,11000,117000
105/06/20,63000,54000,9000
105/06/21,111000,49000,62000
105/06/22,18000,34000,-16000
105/06/23,5000,29000,-24000
105/06/24,0,84000,-84000
105/06/27,30000,64000,-34000
105/06/28,38000,13000,25000
105/06/29,0,70000,-70000
105/06/30,454000,45000,409000
105/07/01,95000,313000,-218000
105/07/04,81000,35000,46000
105/07/05,11000,91000,-80000
105/07/06,61000,85000,-24000
105/07/07,73000,138000,-65000
105/07/08,73000,138000,-65000
105/07/11,33000,90000,-57000
105/07/12,35000,120000,-85000
105/07/13,331000,25000,306000
105/07/14,106000,216000,-110000
105/07/15,2000,130000,-128000
105/07/18,48000,40000,8000
105/07/19,1823000,14000,1809000
105/07/20,127000,528000,-401000
105/07/21,353000,307000,46000
105/07/22,783000,415000,368000
105/07/25,1022000,392000,630000
105/07/26,838000,493000,345000
105/07/27,760000,943000,-183000
105/07/28,309000,376000,-67000
105/07/29,145000,143000,2000
