105/06/01,420000,1044000,-624000
105/06/02,1097000,418000,679000
105/06/03,359000,159000,200000
105/06/06,58000,51000,7000
105/06/07,102000,104000,-2000
105/06/08,72000,72000,0
105/06/09,72000,72000,0
105/06/10,72000,72000,0
105/06/13,214000,214000,0
105/06/14,252000,252000,0
105/06/15,816000,871000,-55000
105/06/16,1309000,1709000,-400000
105/06/17,1399000,956000,443000
105/06/20,194000,214000,-20000
105/06/21,569000,569000,0
105/06/22,23000,48000,-25000
105/06/23,424000,406000,18000
105/06/24,496000,868000,-372000
105/06/27,464000,62000,402000
105/06/29,198000,250000,-52000
105/06/30,218000,338000,-120000
