105/06/01,213000,32000,181000
105/06/02,1102000,157000,945000
105/06/03,1414000,259000,1155000
105/06/04,525000,617000,-92000
105/06/06,459000,278000,181000
105/06/07,684000,1155000,-471000
105/06/08,380000,280000,100000
105/06/09,380000,280000,100000
105/06/10,380000,280000,100000
105/06/13,1038000,270000,768000
105/06/14,30000,648000,-618000
105/06/15,540000,240000,300000
105/06/16,410000,1157000,-747000
105/06/17,822000,115000,707000
105/06/20,620000,526000,94000
105/06/21,620000,280000,340000
105/06/22,166000,410000,-244000
105/06/23,792000,340000,452000
105/06/24,464000,379000,85000
