105/06/02,7000,0,7000
105/06/13,0,200000,-200000
105/06/14,0,301000,-301000
105/06/15,0,101000,-101000
105/06/17,0,1000,-1000
105/06/20,0,97000,-97000
105/06/21,0,300000,-300000
105/06/22,499000,2000,497000
105/06/23,0,11000,-11000
105/06/24,0,500000,-500000
105/06/27,0,1000,-1000
105/06/28,0,3000,-3000
105/06/29,1008000,1000,1007000
105/06/30,11000,0,11000
105/07/04,0,10000,-10000
105/07/05,10000,0,10000
105/07/21,99000,507000,-408000
105/07/22,507000,109000,398000
105/07/27,10000,646000,-636000
105/07/28,646000,0,646000
105/08/04,0,499000,-499000
105/08/05,499000,11000,488000
105/08/08,11000,0,11000
