105/06/01,30000,20000,10000
105/06/02,48000,296000,-248000
105/06/03,269000,31000,238000
105/06/04,16000,0,16000
105/06/06,44000,85000,-41000
105/06/07,92000,108000,-16000
105/06/08,17000,10000,7000
105/06/09,17000,10000,7000
105/06/10,17000,10000,7000
105/06/13,25000,21000,4000
105/06/14,0,10000,-10000
105/06/15,50000,126000,-76000
105/06/16,89000,348000,-259000
105/06/17,271000,277000,-6000
105/06/20,343000,13000,330000
105/06/21,25000,110000,-85000
105/06/22,115000,1140000,-1025000
105/06/23,0,70000,-70000
105/06/24,1070000,50000,1020000
105/06/27,105000,10000,95000
105/06/28,66000,136000,-70000
105/06/29,35000,174000,-139000
105/06/30,288000,126000,162000
105/07/01,186000,58000,128000
105/07/04,10000,0,10000
105/07/05,69000,145000,-76000
105/07/06,128000,113000,15000
105/07/07,62000,24000,38000
