105/06/01,0,15000,-15000
105/06/02,0,5000,-5000
105/06/07,0,5000,-5000
105/06/08,5000,25000,-20000
105/06/09,5000,25000,-20000
105/06/10,5000,25000,-20000
105/06/13,20000,0,20000
105/06/14,10000,40000,-30000
105/06/15,20000,20000,0
105/06/17,0,5000,-5000
105/06/20,10000,20000,-10000
105/06/21,2000,2000,0
105/06/22,39000,24000,15000
105/06/23,14000,14000,0
105/06/24,5000,15000,-10000
105/06/27,25000,30000,-5000
105/06/28,72000,72000,0
105/06/29,50000,32000,18000
105/06/30,20000,0,20000
105/07/01,10000,3000,7000
105/07/04,2000,0,2000
105/07/05,20000,0,20000
