105/06/01,200000,81000,119000
105/06/02,81000,0,81000
105/06/03,0,40000,-40000
105/06/04,40000,0,40000
105/06/06,0,40000,-40000
105/06/07,40000,0,40000
105/06/13,0,20000,-20000
105/06/14,20000,2000,18000
105/06/15,0,40000,-40000
105/06/16,40000,40000,0
105/06/17,40000,0,40000
105/06/22,0,83000,-83000
105/06/23,29000,10000,19000
105/06/24,64000,0,64000
105/06/27,24000,24000,0
105/06/28,26000,24000,2000
105/06/29,0,101000,-101000
105/06/30,101000,144000,-43000
105/07/01,144000,258000,-114000
105/07/04,267000,464000,-197000
105/07/05,437000,237000,200000
105/07/06,126000,295000,-169000
105/07/07,484000,95000,389000
105/07/08,484000,95000,389000
105/07/11,35000,20000,15000
105/07/13,0,15000,-15000
105/07/14,15000,30000,-15000
105/07/15,50000,30000,20000
105/07/18,30000,21000,9000
105/07/19,18000,33000,-15000
105/07/20,43000,52000,-9000
105/07/21,45000,0,45000
105/07/22,7000,7000,0
105/07/26,4000,105000,-101000
105/07/27,101000,22000,79000
105/07/28,13000,7000,6000
