105/06/01,25000,158000,-133000
105/06/02,369000,130000,239000
105/06/03,80000,84000,-4000
105/06/04,107000,10000,97000
105/06/06,75000,15000,60000
105/06/07,14000,7000,7000
105/06/08,77000,158000,-81000
105/06/09,77000,158000,-81000
105/06/10,77000,158000,-81000
105/06/13,60000,96000,-36000
105/06/14,83000,103000,-20000
105/06/15,92000,81000,11000
105/06/16,194000,238000,-44000
105/06/17,250000,56000,194000
105/06/20,86000,30000,56000
105/06/21,39000,9000,30000
105/06/22,3000,0,3000
105/06/23,52000,20000,32000
105/06/24,29000,11000,18000
105/06/28,4000,14000,-10000
105/06/29,0,7000,-7000
105/06/30,5000,0,5000
105/07/01,38000,0,38000
105/07/04,1000,3000,-2000
105/07/07,9000,16000,-7000
105/07/08,9000,16000,-7000
105/07/11,6000,10000,-4000
105/07/12,1000,4000,-3000
105/07/13,10000,7000,3000
105/07/14,16000,5000,11000
105/07/15,5000,0,5000
105/07/20,0,1993000,-1993000
105/07/21,3000,21000,-18000
105/07/22,0,14000,-14000
105/07/25,37000,0,37000
105/07/26,6000,6000,0
