105/06/01,2000,330000,-328000
105/06/02,569000,130000,439000
105/06/03,0,12000,-12000
105/06/04,0,24000,-24000
105/06/06,113000,0,113000
105/06/07,2000,102000,-100000
105/06/08,121000,20000,101000
105/06/09,121000,20000,101000
105/06/10,121000,20000,101000
105/06/13,8000,129000,-121000
105/06/14,0,20000,-20000
105/06/16,117000,110000,7000
105/06/17,110000,30000,80000
105/06/21,4000,31000,-27000
105/06/22,0,20000,-20000
105/06/23,0,7000,-7000
105/06/24,40000,16000,24000
105/06/27,0,15000,-15000
105/06/28,0,15000,-15000
105/06/29,12000,10000,2000
105/06/30,100000,175000,-75000
105/07/01,140000,133000,7000
105/07/04,121000,16000,105000
105/07/05,0,20000,-20000
105/07/06,48000,320000,-272000
105/07/07,340000,40000,300000
105/07/08,340000,40000,300000
105/07/11,43000,50000,-7000
105/07/12,0,20000,-20000
